pipeline,identifier_type,identifier,eid,pid,probe_name,request_kind,object_or_dataset,collection,required,purpose
opto_behavior,eid,31aaf34d-04ea-4713-b2af-dffddd2ffafd,31aaf34d-04ea-4713-b2af-dffddd2ffafd,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,31aaf34d-04ea-4713-b2af-dffddd2ffafd,31aaf34d-04ea-4713-b2af-dffddd2ffafd,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,31f5dbd5-6db7-4688-80a0-14acc83de81d,31f5dbd5-6db7-4688-80a0-14acc83de81d,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,31f5dbd5-6db7-4688-80a0-14acc83de81d,31f5dbd5-6db7-4688-80a0-14acc83de81d,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,31f5dbd5-6db7-4688-80a0-14acc83de81d,31f5dbd5-6db7-4688-80a0-14acc83de81d,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,31f5dbd5-6db7-4688-80a0-14acc83de81d,31f5dbd5-6db7-4688-80a0-14acc83de81d,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,32a645ec-f07d-46f0-9464-1c6a4da6581f,32a645ec-f07d-46f0-9464-1c6a4da6581f,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,32a645ec-f07d-46f0-9464-1c6a4da6581f,32a645ec-f07d-46f0-9464-1c6a4da6581f,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,32a645ec-f07d-46f0-9464-1c6a4da6581f,32a645ec-f07d-46f0-9464-1c6a4da6581f,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,32a645ec-f07d-46f0-9464-1c6a4da6581f,32a645ec-f07d-46f0-9464-1c6a4da6581f,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,32cf6ee5-2397-4482-a1f6-bb01745a4b4b,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,32e3cf7a-a3e3-41a4-a5d7-cb75022d4597,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,330ebac8-a94e-4a0c-a50a-c571fb162b02,330ebac8-a94e-4a0c-a50a-c571fb162b02,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,330ebac8-a94e-4a0c-a50a-c571fb162b02,330ebac8-a94e-4a0c-a50a-c571fb162b02,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,330ebac8-a94e-4a0c-a50a-c571fb162b02,330ebac8-a94e-4a0c-a50a-c571fb162b02,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,330ebac8-a94e-4a0c-a50a-c571fb162b02,330ebac8-a94e-4a0c-a50a-c571fb162b02,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,331dea26-7d0f-4ef8-966f-ecd31fd68b08,331dea26-7d0f-4ef8-966f-ecd31fd68b08,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,331dea26-7d0f-4ef8-966f-ecd31fd68b08,331dea26-7d0f-4ef8-966f-ecd31fd68b08,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,331dea26-7d0f-4ef8-966f-ecd31fd68b08,331dea26-7d0f-4ef8-966f-ecd31fd68b08,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,331dea26-7d0f-4ef8-966f-ecd31fd68b08,331dea26-7d0f-4ef8-966f-ecd31fd68b08,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,33201ab9-04fe-455b-827b-8aea51949a70,33201ab9-04fe-455b-827b-8aea51949a70,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,33201ab9-04fe-455b-827b-8aea51949a70,33201ab9-04fe-455b-827b-8aea51949a70,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,33201ab9-04fe-455b-827b-8aea51949a70,33201ab9-04fe-455b-827b-8aea51949a70,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,33201ab9-04fe-455b-827b-8aea51949a70,33201ab9-04fe-455b-827b-8aea51949a70,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,33567616-744f-4c22-b89b-6d3f299e8a79,33567616-744f-4c22-b89b-6d3f299e8a79,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,33567616-744f-4c22-b89b-6d3f299e8a79,33567616-744f-4c22-b89b-6d3f299e8a79,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,33567616-744f-4c22-b89b-6d3f299e8a79,33567616-744f-4c22-b89b-6d3f299e8a79,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,33567616-744f-4c22-b89b-6d3f299e8a79,33567616-744f-4c22-b89b-6d3f299e8a79,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,335a0eda-f61d-45d2-b1df-1aea44c5abcb,335a0eda-f61d-45d2-b1df-1aea44c5abcb,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,335a0eda-f61d-45d2-b1df-1aea44c5abcb,335a0eda-f61d-45d2-b1df-1aea44c5abcb,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,335a0eda-f61d-45d2-b1df-1aea44c5abcb,335a0eda-f61d-45d2-b1df-1aea44c5abcb,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,335a0eda-f61d-45d2-b1df-1aea44c5abcb,335a0eda-f61d-45d2-b1df-1aea44c5abcb,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,336a7390-5f64-4217-a9ba-832083f1cb16,336a7390-5f64-4217-a9ba-832083f1cb16,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,336a7390-5f64-4217-a9ba-832083f1cb16,336a7390-5f64-4217-a9ba-832083f1cb16,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,336a7390-5f64-4217-a9ba-832083f1cb16,336a7390-5f64-4217-a9ba-832083f1cb16,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,336a7390-5f64-4217-a9ba-832083f1cb16,336a7390-5f64-4217-a9ba-832083f1cb16,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,33f4d759-46a4-4e54-921b-e08886536f13,33f4d759-46a4-4e54-921b-e08886536f13,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,33f4d759-46a4-4e54-921b-e08886536f13,33f4d759-46a4-4e54-921b-e08886536f13,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,33f4d759-46a4-4e54-921b-e08886536f13,33f4d759-46a4-4e54-921b-e08886536f13,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,33f4d759-46a4-4e54-921b-e08886536f13,33f4d759-46a4-4e54-921b-e08886536f13,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,346f7a43-e10b-498f-8f8b-c9802dadeabd,346f7a43-e10b-498f-8f8b-c9802dadeabd,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,346f7a43-e10b-498f-8f8b-c9802dadeabd,346f7a43-e10b-498f-8f8b-c9802dadeabd,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,346f7a43-e10b-498f-8f8b-c9802dadeabd,346f7a43-e10b-498f-8f8b-c9802dadeabd,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,346f7a43-e10b-498f-8f8b-c9802dadeabd,346f7a43-e10b-498f-8f8b-c9802dadeabd,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,3475b385-19af-4be2-a667-4cd9a4ba7527,3475b385-19af-4be2-a667-4cd9a4ba7527,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,3475b385-19af-4be2-a667-4cd9a4ba7527,3475b385-19af-4be2-a667-4cd9a4ba7527,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,3475b385-19af-4be2-a667-4cd9a4ba7527,3475b385-19af-4be2-a667-4cd9a4ba7527,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,3475b385-19af-4be2-a667-4cd9a4ba7527,3475b385-19af-4be2-a667-4cd9a4ba7527,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,3482d302-75f7-419a-85d6-05e9b05746fb,3482d302-75f7-419a-85d6-05e9b05746fb,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,3482d302-75f7-419a-85d6-05e9b05746fb,3482d302-75f7-419a-85d6-05e9b05746fb,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,3482d302-75f7-419a-85d6-05e9b05746fb,3482d302-75f7-419a-85d6-05e9b05746fb,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,3482d302-75f7-419a-85d6-05e9b05746fb,3482d302-75f7-419a-85d6-05e9b05746fb,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,34cc8a58-c98e-4ddf-b527-d4a420f68ba0,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,363fb0df-7564-40d2-9fa1-d151a7b7d5b0,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,3693330f-2dee-4943-8713-2ee908736a06,3693330f-2dee-4943-8713-2ee908736a06,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,3693330f-2dee-4943-8713-2ee908736a06,3693330f-2dee-4943-8713-2ee908736a06,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,3693330f-2dee-4943-8713-2ee908736a06,3693330f-2dee-4943-8713-2ee908736a06,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,3693330f-2dee-4943-8713-2ee908736a06,3693330f-2dee-4943-8713-2ee908736a06,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,369d3a18-44de-42dd-abc4-de4a65dc1ac9,369d3a18-44de-42dd-abc4-de4a65dc1ac9,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,369d3a18-44de-42dd-abc4-de4a65dc1ac9,369d3a18-44de-42dd-abc4-de4a65dc1ac9,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,369d3a18-44de-42dd-abc4-de4a65dc1ac9,369d3a18-44de-42dd-abc4-de4a65dc1ac9,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,369d3a18-44de-42dd-abc4-de4a65dc1ac9,369d3a18-44de-42dd-abc4-de4a65dc1ac9,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,36d25914-b9d7-4660-929e-6b6abe64d7c6,36d25914-b9d7-4660-929e-6b6abe64d7c6,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,36d25914-b9d7-4660-929e-6b6abe64d7c6,36d25914-b9d7-4660-929e-6b6abe64d7c6,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,36d25914-b9d7-4660-929e-6b6abe64d7c6,36d25914-b9d7-4660-929e-6b6abe64d7c6,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,36d25914-b9d7-4660-929e-6b6abe64d7c6,36d25914-b9d7-4660-929e-6b6abe64d7c6,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,374bf3c0-c12f-4612-9888-4e4a5cf0d1b8,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,3751487f-db0a-4905-ba89-0ddbe5b721e3,3751487f-db0a-4905-ba89-0ddbe5b721e3,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,3751487f-db0a-4905-ba89-0ddbe5b721e3,3751487f-db0a-4905-ba89-0ddbe5b721e3,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,3751487f-db0a-4905-ba89-0ddbe5b721e3,3751487f-db0a-4905-ba89-0ddbe5b721e3,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,3751487f-db0a-4905-ba89-0ddbe5b721e3,3751487f-db0a-4905-ba89-0ddbe5b721e3,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,37d55d35-d803-4d59-b29a-5032107663d1,37d55d35-d803-4d59-b29a-5032107663d1,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,37d55d35-d803-4d59-b29a-5032107663d1,37d55d35-d803-4d59-b29a-5032107663d1,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,37d55d35-d803-4d59-b29a-5032107663d1,37d55d35-d803-4d59-b29a-5032107663d1,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,37d55d35-d803-4d59-b29a-5032107663d1,37d55d35-d803-4d59-b29a-5032107663d1,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,37f0bd30-767f-45d2-a667-ac14a2a0787e,37f0bd30-767f-45d2-a667-ac14a2a0787e,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,37f0bd30-767f-45d2-a667-ac14a2a0787e,37f0bd30-767f-45d2-a667-ac14a2a0787e,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,37f0bd30-767f-45d2-a667-ac14a2a0787e,37f0bd30-767f-45d2-a667-ac14a2a0787e,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,37f0bd30-767f-45d2-a667-ac14a2a0787e,37f0bd30-767f-45d2-a667-ac14a2a0787e,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,380311ce-5021-412d-b9d7-d2f1e048ec63,380311ce-5021-412d-b9d7-d2f1e048ec63,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,380311ce-5021-412d-b9d7-d2f1e048ec63,380311ce-5021-412d-b9d7-d2f1e048ec63,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,380311ce-5021-412d-b9d7-d2f1e048ec63,380311ce-5021-412d-b9d7-d2f1e048ec63,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,380311ce-5021-412d-b9d7-d2f1e048ec63,380311ce-5021-412d-b9d7-d2f1e048ec63,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,38380394-c382-432e-8403-2354edf1c7fb,38380394-c382-432e-8403-2354edf1c7fb,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,38380394-c382-432e-8403-2354edf1c7fb,38380394-c382-432e-8403-2354edf1c7fb,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,38380394-c382-432e-8403-2354edf1c7fb,38380394-c382-432e-8403-2354edf1c7fb,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,38380394-c382-432e-8403-2354edf1c7fb,38380394-c382-432e-8403-2354edf1c7fb,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
